1,H,Водород,Аш,0,1
,,,,3,
,,,,3,
,,,,3,
,,,,3,
,,,,3,
,,,,3,
2,He,Гелий,Гелий,1,1
,,,,3,
,,,,3,
3,Li,Литий,Литий,0,2
4,Be,Бериллий,Бериллий,1,2
5,B,Бор,Бор,1,1
6,C,Углерод,Цэ,0,1
7,N,Азот,Эн,0,1
8,O,Кислород,О,0,1
9,F,Фтор,Фтор,1,1
10,Ne,Неон,Неон,1,1
,,,,3,
,,,,3,
11,Na,Натрий,Натрий,0,2
12,Mg,Магний,Магний,0,2
13,Al,Алюминий,Алюминий,0,2
14,Si,Кремний,Силициум,0,1
15,P,Фосфор,Пэ,0,1
16,S,Сера,Эс,0,1
17,Cl,Хлор,Хлор,0,1
18,Ar,Аргон,Аргон,1,1
,,,,3,
,,,,3,
19,K,Калий,Калий,0,2
20,Ca,Кальций,Кальций,0,2
21,Sc,Скандий,Скандий,1,2
22,Ti,Титан,Титан,1,2
23,V,Ванадий,Ванадий,1,2
24,Cr,Хром,Хром,1,2
25,Mn,Марганец,Марганец,0,2
26,Fe,Железо,Феррум,0,2
27,Co,Кобальт,Кобальт,1,2
28,Ni,Никель,Никель,0,2
29,Cu,Медь,Купрум,0,2
30,Zn,Цинк,Цинк,0,2
31,Ga,Галлий,Галлий,1,2
32,Ge,Германий,Германий,1,2
33,As,Мышьяк,Арсеникум,1,1
34,Se,Селен,Селен,1,1
35,Br,Бром,Бром,1,1
36,Kr,Криптон,Криптон,1,1
,,,,3,
,,,,3,
37,Rb,Рубидий,Рубидий,2,2
38,Sr,Стронций,Стронций,2,2
39,Y,Иттрий,Иттрий,2,2
40,Zr,Цирконий,Цирконий,2,2
41,Nb,Ниобий,Ниобий,2,2
42,Mo,Молибден,Молибден,1,2
43,Tc,Технеций,Технеций,2,2
44,Ru,Рутений,Рутений,2,2
45,Rh,Родий,Родий,1,2
46,Pd,Палладий,Палладий,1,2
47,Ag,Серебро,Аргентум,0,2
48,Cd,Кадмий,Кадмий,1,2
49,In,Индий,Индий,1,2
50,Sn,Олово,Станнум,0,2
51,Sb,Сурьма,Стибиум,0,2
52,Te,Теллур,Теллур,2,1
53,I,Иод,Йод,1,1
54,Xe,Ксенон,Ксенон,2,1
,,,,3,
,,,,3,
55,Cs,Цезий,Цезий,1,2
56,Ba,Барий,Барий,1,2
57,La,Лантан,Лантан,1,2
72,Hf,Гафний,Гафний,1,2
73,Ta,Тантал,Тантал,1,2
74,W,Вольфрам,Вольфрам,1,2
75,Re,Рений,Рений,2,2
76,Os,Осмий,Осмий,2,2
77,Ir,Иридий,Иридий,1,2
78,Pt,Платина,Платина,1,2
79,Au,Золото,Аурум,2,2
80,Hg,Ртуть,Гидраргирум,1,2
81,Tl,Таллий,Таллий,1,2
82,Pb,Свинец,Плюмбум,0,2
83,Bi,Висмут,Висмут,2,2
84,Po,Полоний,Полоний,2,2
85,At,Астат,Астат,2,1
86,Rn,Радон,Радон,2,1
,,,,3,
,,,,3,
87,Fr,Франций,Франций,2,2
88,Ra,Радий,Радий,2,2
89,Ac,Актиний,Актиний,2,2
104,Rf,Резерфордий,Резерфордий,2,2
105,Db,Дубний,Дубний,2,2
106,Sg,Сиборгий,Сиборгий,2,2
107,Bh,Борий,Борий,2,2
108,Hs,Хассий,Гассий,2,2
109,Mt,Мейтнерий,Мейтнерий,2,2
110,Ds,Дармштадтий,Дармштадтий,2,2
